behavior_id,truck_id,timestamp,event,severity
2600b4d5-1374-45f6-b34e-55e42c6c78d7,TRUCK_032,2021-09-13 20:40:53.197089,Harsh Acceleration,0.25285316160455684
5ce9c367-53e0-46c6-8135-eda6b5ff6d0a,TRUCK_000,2025-04-27 17:16:36.839719,Harsh Acceleration,0.5564957795665239
0434ae9d-e798-494e-878d-e04a8f5a1b05,TRUCK_016,2024-04-03 07:57:20.923151,Harsh Braking,0.14684775995001087
94eda9a6-988b-4a70-ba4a-af3d1fcf2d2c,TRUCK_031,2021-12-14 13:53:38.444947,Harsh Acceleration,0.22266989551338934
e8578c53-158b-47bf-a4d0-4e613d059062,TRUCK_025,2021-09-23 18:38:33.618321,Harsh Braking,0.5089891948976109
4407bbd4-653d-4eea-a390-939566932a94,TRUCK_009,2021-04-26 06:20:08.741953,Harsh Braking,0.9924987177642265
31b94c57-9936-4e4c-857f-ff0cb9c8c87c,TRUCK_001,2021-02-08 04:21:37.612170,Harsh Acceleration,0.9628749374381856
a4c71da2-cec4-47aa-bca7-b1cf448aa09a,TRUCK_023,2025-07-20 07:47:02.210371,Harsh Braking,0.1117118015505783
ba1208b0-4040-4165-82a5-8284b57b7a96,TRUCK_044,2023-07-08 23:54:31.124601,Speeding,0.6492896481134388
ba53b610-f431-45fc-b8c5-35751426ee88,TRUCK_006,2024-10-23 02:27:32.533240,Harsh Braking,0.6090861155103438
061707e7-ac7d-4fde-8594-a99079097c03,TRUCK_008,2023-08-08 21:04:29.387410,Harsh Braking,0.4223753277471365
d03fe512-a583-497c-bb20-1034af417bc7,TRUCK_012,2023-06-14 06:33:37.381172,Speeding,0.867999036741701
ecd2034d-5005-4466-90ff-0052d4ea0995,TRUCK_021,2025-01-21 01:27:34.337980,Speeding,0.4555736053302857
ea4bc27c-7f82-4b37-9295-5041542c220c,TRUCK_020,2022-03-04 19:54:35.223077,Speeding,0.8071414197877658
135d8b2d-0114-471e-97a9-7bd5f07b4169,TRUCK_009,2023-03-19 06:47:56.198321,Harsh Acceleration,0.6329556245852747
06ce8fcc-a043-483f-9df3-3fa8732d882c,TRUCK_046,2022-03-30 00:19:14.353152,Speeding,0.9465422206843787
d486b587-8fd9-4b1e-b142-8f17eb2dfa89,TRUCK_012,2024-04-06 02:52:27.908795,Harsh Acceleration,0.6476756467442044
03295bbc-535e-450c-a742-e417a9f54004,TRUCK_001,2022-06-30 00:25:07.484431,Speeding,0.37682064578108077
3d8334ae-dc78-4b87-90ab-baa6d2372fe6,TRUCK_033,2021-06-21 07:23:39.963715,Speeding,0.547640698096859
de338853-365e-42f1-aff8-9a4069d8a8ad,TRUCK_021,2023-02-02 22:43:04.351875,Harsh Acceleration,0.8475621222960059
582b8ed6-3035-457f-b880-0542d0bcdd1a,TRUCK_020,2021-09-04 11:21:50.197289,Harsh Braking,0.8492645900285269
39f6104d-6c34-45ea-a108-505856b893e9,TRUCK_036,2021-09-16 12:34:34.378303,Harsh Acceleration,0.272002594752806
dc04e660-ce7a-4d38-a609-2ab7741a54da,TRUCK_045,2022-08-21 11:03:07.266396,Speeding,0.10388446481459258
e954b3e3-7ac5-4361-8f72-b4897b8e09bb,TRUCK_045,2021-11-18 20:50:05.051157,Harsh Acceleration,0.4562559869564232
0517fe57-2c6e-4f24-954b-2b2610a862f8,TRUCK_038,2020-10-11 16:26:03.981019,Harsh Acceleration,0.5381452430791354
4fbac098-ddf4-4300-b7b8-5aacad1386a9,TRUCK_018,2023-02-15 18:56:12.671128,Speeding,0.28071428694347644
ff5a8822-fa56-43e4-bd16-929f861f46ad,TRUCK_031,2023-11-06 07:31:18.945090,Harsh Braking,0.22194041641602635
45621319-9343-4d4f-87da-535a50514406,TRUCK_025,2021-10-07 17:45:22.019403,Harsh Acceleration,0.9253245529252471
ac53fb6a-cdfb-4fe6-8c4e-7ae1af1a4bf9,TRUCK_038,2024-03-20 09:07:11.855647,Speeding,0.23191491700821656
75f75a46-8c83-4d46-abd6-af29edb9e993,TRUCK_024,2024-06-14 23:20:06.534191,Harsh Braking,0.4585765529618713
fe7d0be3-3d12-43c6-b9bb-37775e739c7e,TRUCK_032,2020-10-01 21:38:34.004978,Speeding,0.1411488611365042
56db2b4f-6351-4f1a-ad9e-5255793b0e1e,TRUCK_018,2021-05-05 08:11:05.322314,Speeding,0.4809435365928121
b164282c-e684-4824-9766-3e42a8bdff1d,TRUCK_035,2024-11-24 16:48:28.179836,Harsh Acceleration,0.7264987178245499
e6953c31-6524-4832-8c4e-09913f270c8e,TRUCK_042,2020-09-22 16:33:58.952813,Speeding,0.8928051930174908
7a8f8d7c-5340-4fef-86f2-1b1c171bd04b,TRUCK_024,2024-03-29 09:02:03.841514,Harsh Braking,0.18683743084085752
1cf59e20-f369-4800-b985-573a3ce85a5e,TRUCK_017,2023-02-23 22:30:27.270235,Harsh Acceleration,0.16879473769043107
f4bf1969-6008-40e4-b265-a7d37063c99a,TRUCK_010,2022-06-02 09:46:26.752615,Harsh Acceleration,0.5535276390033694
d684c622-4a22-4452-849d-eb1ad927c84f,TRUCK_035,2024-07-16 14:39:17.394595,Harsh Braking,0.1142269158297553
be771b08-d423-4135-b2cf-7eee9cf8e3d0,TRUCK_025,2023-07-31 03:28:00.570551,Speeding,0.7002402094197809
e6a38c38-f5ce-4fa7-86fc-08fcab03e3a6,TRUCK_049,2022-10-01 03:00:19.932520,Harsh Braking,0.27090274294114725
e7f19b16-b150-43ce-885c-9b20676d6141,TRUCK_007,2024-05-04 18:31:42.658301,Harsh Braking,0.7257735948502385
e9175562-1aa9-4d71-997a-405ba44938bf,TRUCK_034,2022-07-16 18:56:47.463624,Harsh Acceleration,0.8269035228709376
fb4b6e4c-05e7-438b-b70b-f06cbb9b322a,TRUCK_048,2023-08-09 22:49:03.562851,Harsh Braking,0.16402449560692167
d45f3578-dbb7-4f69-9f03-c321be63b889,TRUCK_013,2025-08-10 03:33:23.107032,Harsh Braking,0.3622144193291107
9210e9d0-6cae-4de8-b7a4-853e851272c7,TRUCK_030,2024-08-14 00:56:29.642484,Harsh Braking,0.38421296653910075
5e9402d7-d941-4f2d-99ec-d41fa449bebc,TRUCK_033,2023-09-20 15:30:12.018972,Harsh Acceleration,0.13666264322812394
be7891d5-c6c4-4c9a-8dca-be223cb6d5b2,TRUCK_017,2023-08-29 01:37:40.027239,Harsh Braking,0.16250755916534487
6cfeaa11-438e-43e3-9e7f-b180b9983f61,TRUCK_004,2021-09-09 19:58:57.966593,Harsh Braking,0.5392669076731574
b9c80388-b526-46d0-853a-eac19e82d132,TRUCK_037,2021-07-09 21:29:14.913505,Harsh Acceleration,0.18623789206187089
2807d59f-3ab2-40c9-a5d0-65716421917e,TRUCK_045,2020-10-01 18:36:26.023337,Speeding,0.5264480079693401
cdf7c302-8551-4b2c-b300-b37a459ac523,TRUCK_011,2025-07-03 05:05:13.385140,Speeding,0.48628405751567283
b452bd6d-46a0-4f11-93b9-0653ebd68e14,TRUCK_048,2024-12-07 07:15:46.330195,Harsh Braking,0.5704894234180118
aaa8848f-5171-4507-96bc-fbc5b8b6e580,TRUCK_045,2020-10-21 02:30:33.661141,Harsh Acceleration,0.4470236173947215
df2036a1-1960-46c0-a40f-63b116457ceb,TRUCK_003,2024-08-28 11:55:03.854758,Speeding,0.38818299575963366
9a68a2f3-8514-47e1-88aa-aef5bd73337a,TRUCK_009,2025-02-05 22:59:47.440896,Harsh Braking,0.5346492124891968
f0c654ce-edcf-471a-8d1c-a016baf9f3db,TRUCK_000,2021-06-20 10:52:04.300244,Speeding,0.883604657230781
398f43ca-3fb8-42fc-b121-6c8b7f85d4ff,TRUCK_001,2023-04-01 18:42:55.185789,Harsh Braking,0.4235380851329612
451278ac-ed0c-4183-85b4-5e2cac9c7f9b,TRUCK_009,2024-03-28 17:22:00.885563,Harsh Braking,0.11145666484657561
8bf6319c-60f1-4a65-8c50-4dcc0fdf6282,TRUCK_034,2020-11-06 13:39:58.581985,Harsh Braking,0.8985521863176024
ace56a14-c2c0-41df-aaa3-7317c6a68c43,TRUCK_048,2022-02-26 05:14:45.437625,Harsh Braking,0.5024096381900911
f317e46d-e310-4da8-b971-0e696d042999,TRUCK_016,2023-02-06 13:01:47.674272,Harsh Braking,0.2177551919426759
ed571ca9-11ec-473e-bde9-a4b1badcb960,TRUCK_048,2022-09-15 13:10:01.680866,Harsh Acceleration,0.37978842124416223
48666aba-08d7-4aa0-a597-b8181e063ebc,TRUCK_025,2021-08-08 13:01:04.292248,Speeding,0.9444287038343673
792c7421-a2df-41b6-b297-f524f399cbaf,TRUCK_033,2022-03-09 03:22:51.769501,Harsh Acceleration,0.5597919621214263
b5f92212-7471-4d49-aa3e-2dc8410634c5,TRUCK_031,2025-04-23 00:35:05.049332,Speeding,0.4490996973971355
ad64f639-bcd9-4ba4-9667-aa6d9f72c755,TRUCK_013,2022-04-22 15:29:36.555789,Harsh Braking,0.8274843842939165
73451d16-4ec9-439a-b579-389e135f09f0,TRUCK_005,2021-02-07 09:25:52.451756,Harsh Braking,0.1927751405189232
c655c0fc-3bf9-4879-be56-538da922c702,TRUCK_032,2022-06-08 07:34:49.996549,Harsh Acceleration,0.6523880619659229
ce077d8a-6296-4f3f-9fa1-170df1360fe5,TRUCK_044,2021-04-21 08:58:04.291533,Speeding,0.4463715684122779
ea72859e-3e85-4880-9eb5-fd91573514c6,TRUCK_003,2021-03-02 07:15:00.227648,Harsh Acceleration,0.9742887056353843
6ef0e5aa-a570-4797-89af-380bdc5812e8,TRUCK_022,2024-08-02 13:20:09.791260,Speeding,0.6019907919927963
0f9952c2-8418-4812-865f-fadfde65bee4,TRUCK_003,2022-01-12 05:32:57.724282,Speeding,0.15411753271881018
aef55bf3-2766-42c0-94e8-dc264b45b08e,TRUCK_032,2022-01-18 01:13:03.796031,Speeding,0.1723785607225901
57152ce0-05c8-44ee-b7c5-22fcf3252c82,TRUCK_027,2022-03-06 10:29:44.835975,Harsh Acceleration,0.528859188443421
78d9322e-8a13-4970-9da9-8b29ef521d12,TRUCK_014,2023-07-31 12:24:26.454703,Speeding,0.27516367952379617
59a743d8-799d-4908-9db8-43b452a73b06,TRUCK_002,2021-08-06 04:43:32.337115,Harsh Braking,0.854179905073732
6349f4ec-c76d-42eb-8814-883c8b75812a,TRUCK_003,2020-11-13 22:52:45.348886,Harsh Braking,0.6429897827452016
33790c63-7a95-45fb-907e-5620e67faf8a,TRUCK_009,2022-04-27 16:25:20.976516,Speeding,0.9045554279159435
b0063c83-9e3a-4fc8-ac54-0659c58dacf7,TRUCK_038,2021-12-09 00:56:28.510549,Harsh Acceleration,0.874752478944303
cf025b29-7a60-489e-80d2-136847ce73c4,TRUCK_027,2024-02-23 02:49:01.694618,Harsh Acceleration,0.9878911522430073
8ae22bb8-2ab5-43f2-9b53-5bedc16ed84a,TRUCK_013,2024-04-24 20:50:49.827105,Harsh Braking,0.9283901228084233
e2f88daf-6c9c-4c6f-87fa-1238040d353f,TRUCK_044,2023-10-10 14:43:35.410925,Speeding,0.5318413990742487
baa9d6b2-e1a2-4060-9183-8a132b5059e7,TRUCK_037,2023-07-30 23:39:40.511737,Harsh Braking,0.45426421556604
13cdb85b-b8ab-4865-8ca5-51240abd5a3d,TRUCK_004,2023-02-06 08:29:30.275618,Speeding,0.13902889660751372
b0c2232f-5d4c-4386-9e84-c3ea4bb39a21,TRUCK_007,2023-11-21 07:29:56.601201,Harsh Acceleration,0.8711294740851968
02c322fe-5e7f-44b6-a97a-4ba232765c49,TRUCK_028,2023-07-19 02:33:43.297714,Harsh Braking,0.6490621892643395
bbfbc298-eb44-4099-8001-09e6a641e940,TRUCK_040,2023-07-21 23:49:02.034859,Harsh Braking,0.9919273778218287
fe5fb6dc-aae3-4e6b-b3f1-3b725bf52d10,TRUCK_014,2023-11-23 00:21:56.521740,Speeding,0.3968961903298893
28ca33d2-dd15-4190-8855-43b92162521a,TRUCK_029,2023-09-11 18:38:22.631841,Harsh Acceleration,0.9683700968361105
9da5a70d-be9f-4f12-9e42-bd464d432709,TRUCK_024,2021-07-12 02:56:23.250860,Speeding,0.6826764607451458
5c000c2d-78fc-49a1-984f-e280b0dc61f5,TRUCK_035,2024-11-04 03:34:50.492708,Harsh Acceleration,0.7476528601706751
6c44df0f-5ea3-43a7-8645-dd5397917e75,TRUCK_031,2025-05-21 16:50:15.255346,Harsh Braking,0.4335383093734987
2810618b-4b0c-4fa4-b88f-d426c0d3f5d8,TRUCK_027,2025-02-18 18:40:13.768721,Harsh Acceleration,0.8368159387572751
3a659ff3-aeee-4f0b-a0c0-c9f089843394,TRUCK_018,2021-06-15 04:15:08.059609,Harsh Acceleration,0.8341312206498146
e188fdd4-46ac-48ac-8981-8c747137e0ae,TRUCK_014,2025-05-12 09:37:45.402786,Harsh Acceleration,0.4111646688967867
2cff1bef-37bb-4be3-a278-e47038c84a6e,TRUCK_033,2023-12-17 08:14:08.903366,Harsh Braking,0.15306120441522206
325684c9-6ccd-485a-acc4-e867d73ceb03,TRUCK_038,2023-06-12 07:30:09.782978,Harsh Acceleration,0.8483856387139683
f2885e60-cb38-4242-af21-48b1c81f6f32,TRUCK_042,2021-02-04 16:23:59.270951,Speeding,0.5775842217981911
add258ab-2805-4bc1-be13-a01c8a34ac05,TRUCK_031,2021-07-14 14:53:59.149575,Harsh Braking,0.8005440630555561
c5d0ba4e-d443-437e-815c-f1bf07695a03,TRUCK_004,2022-05-25 17:40:00.383718,Speeding,0.7624135272281575
d7acd9ff-74d5-4407-b96d-6c07f2da6377,TRUCK_015,2024-01-14 06:03:55.218837,Speeding,0.26405824424905266
37f6fcca-ea7c-41f1-98e6-d3ea62334634,TRUCK_000,2025-04-23 06:11:10.841460,Speeding,0.1892782919969174
42eedc84-a24e-43d9-a821-c8d7e4adad60,TRUCK_040,2024-06-28 03:37:59.659984,Harsh Acceleration,0.36985116515934424
1823bc5a-eaa7-4e2e-8a7b-b02dc216c216,TRUCK_004,2021-03-30 03:54:54.242179,Harsh Acceleration,0.8498940914676831
c7c2e8c8-817a-4a73-a313-a8b97286bd73,TRUCK_004,2022-02-22 16:23:42.551300,Speeding,0.14000015152769396
93483cb7-e70c-47c4-a5cb-862363093fa6,TRUCK_002,2024-05-07 03:11:09.256459,Harsh Acceleration,0.4170550817253441
9c907728-720b-4141-a4cd-fbb49a7796ec,TRUCK_020,2023-09-28 01:42:57.733120,Speeding,0.9183235069744291
793bc2ea-e103-444c-95a1-d5a918c62053,TRUCK_039,2023-01-15 05:26:40.808688,Harsh Acceleration,0.4749152078199116
91fa6ee1-37a5-4c15-be18-e563f9ca62f8,TRUCK_020,2021-04-30 13:49:38.871808,Speeding,0.6749325513800719
ee4108ad-8182-4427-9db7-aceb30a9e69a,TRUCK_021,2022-07-13 05:31:16.533501,Speeding,0.5472834242181563
dda55ddb-5bb2-4fb7-bd77-e804ea2eed37,TRUCK_020,2021-05-07 09:38:31.010018,Harsh Braking,0.9316967082825534
57694800-b20d-4e66-b6f6-36ecf945e7af,TRUCK_011,2022-08-26 22:18:59.797843,Speeding,0.6818864851615091
639b4f17-2d55-4957-8636-8783e45d884b,TRUCK_049,2024-01-18 17:18:34.456596,Harsh Braking,0.5174717025123081
5795c1e6-798a-43d8-949b-423119d9a60e,TRUCK_030,2020-10-14 11:16:19.080762,Speeding,0.21270971781135434
bb191ac0-ab8a-4d6d-befc-a3e6c64e1fd9,TRUCK_014,2022-05-30 06:48:08.003467,Speeding,0.35644141054677714
34f16778-d35c-4ced-b7e1-93a85bd156b5,TRUCK_006,2025-08-03 15:29:15.929507,Speeding,0.7503456258303447
347e7a4c-ee66-4e2e-8df6-4f8116ba8b94,TRUCK_033,2021-03-02 02:59:10.369025,Harsh Acceleration,0.11803506829130786
41ea00cb-9673-4dcb-897c-5bf2ba2e5bec,TRUCK_000,2025-08-06 23:08:08.700326,Harsh Acceleration,0.8476882149599729
fb488b64-1685-4295-accc-e848eec8fc54,TRUCK_013,2025-02-27 08:50:28.346423,Harsh Braking,0.5168304353624562
a4502ae5-04f7-4b9a-bb5c-5048f223536d,TRUCK_017,2025-01-13 07:44:13.921922,Harsh Acceleration,0.7159428116140019
112e8fdb-39ac-4ae9-94cb-b4075bdbb0e6,TRUCK_045,2022-11-01 18:25:20.528698,Harsh Acceleration,0.49388771134330944
7f2ab480-9199-4dbc-8d7f-cc74c4d76c1b,TRUCK_006,2023-03-24 09:17:41.764081,Harsh Braking,0.4471655703865548
be04cebd-9cf8-4446-b97e-a086a04a1a1f,TRUCK_047,2024-02-07 16:24:16.920439,Harsh Acceleration,0.190930883454169
ca955af0-e382-45c8-afab-fef079d362d7,TRUCK_001,2024-02-25 19:17:43.487563,Speeding,0.5768981409172856
a9543456-8d79-4656-b797-42dd679ca079,TRUCK_010,2023-01-03 05:40:08.704481,Speeding,0.10531795325457974
e3267f68-f02a-4659-aa35-2da40bbcf8a5,TRUCK_034,2023-01-31 14:56:29.787381,Harsh Braking,0.7896902890162282
5a2101f2-c177-4c04-9774-d0920fd34bcb,TRUCK_047,2024-11-26 15:05:10.124968,Harsh Braking,0.18470977750230833
0efea5cb-b3cf-4085-9b7c-11cbed4e8f6f,TRUCK_027,2025-01-08 04:30:42.025177,Speeding,0.27136404596900787
28144cba-d8e2-4355-b41e-554685654ff0,TRUCK_007,2020-11-07 13:20:01.024047,Harsh Braking,0.601505357657556
5b167727-b364-4cfc-a444-62600fc1ac13,TRUCK_044,2021-06-11 09:05:05.994694,Speeding,0.42690033505594216
ec8dc40a-3728-40bf-b626-b75f1fd2e79c,TRUCK_022,2022-07-04 02:01:43.610365,Harsh Braking,0.6544502446409857
50d46e67-c044-401b-9390-495bd284fd37,TRUCK_038,2022-11-27 05:15:36.285820,Harsh Braking,0.6933432292098113
d40eed21-46c3-44f0-9c70-211eefd718d1,TRUCK_009,2022-09-07 10:53:11.397657,Harsh Braking,0.8583445026493306
510e7202-36c8-423f-8a86-3756d50ede43,TRUCK_042,2023-12-16 00:58:14.677847,Harsh Acceleration,0.4918792527180146
41c8a200-23fa-42d5-bfa6-fa411a873d3b,TRUCK_001,2024-08-11 21:41:10.086904,Harsh Braking,0.5026796568363238
76e179b3-1943-47ae-9fe1-6513bba7e8c0,TRUCK_025,2023-04-23 20:46:03.516048,Harsh Braking,0.7229642742817846
e91762e9-ac7d-47ba-aa46-6ad3d446e384,TRUCK_037,2021-08-09 15:46:07.320967,Harsh Braking,0.5675324884941261
c4e68dc6-bb38-4777-be1a-18dc73161da5,TRUCK_019,2024-05-31 21:48:27.791352,Harsh Acceleration,0.3705297214101311
4899d1a3-5426-4532-87a5-35cd0d31b109,TRUCK_045,2021-02-15 10:32:58.509557,Harsh Braking,0.8814712493245285
7be4bcd8-7224-4139-9a9c-3b24356a10e4,TRUCK_002,2022-04-15 17:53:42.199326,Harsh Braking,0.6898705207640149
17340747-ff70-4040-8511-effd4c7964e4,TRUCK_043,2022-06-02 12:43:32.978590,Harsh Acceleration,0.9492047223525714
484e6085-9839-455d-b8c5-f012df124d29,TRUCK_000,2024-08-22 00:11:54.774459,Harsh Acceleration,0.5460133549546783
211b2763-6fc3-488b-8e59-1bac74f9012d,TRUCK_001,2025-04-05 16:47:49.083626,Harsh Braking,0.5320205987104127
feb6c8c4-e612-4a60-8e66-41f4c8783467,TRUCK_013,2024-12-02 11:52:37.825585,Harsh Acceleration,0.8587441004191878
fcfc3dd2-2c38-42f7-a27a-a359000b0e97,TRUCK_037,2023-12-20 22:43:04.928589,Speeding,0.772330801006951
453f4c47-b37b-4e29-a8a6-4a413d95e5e6,TRUCK_008,2025-07-24 11:26:32.772091,Harsh Braking,0.9087786457838055
c501855f-7bb2-49bc-a6b2-4da9835e6d65,TRUCK_047,2021-12-03 21:05:39.473547,Speeding,0.29848787927390896
368500c8-dcb7-4de7-92ea-ad3f54ae749d,TRUCK_017,2025-01-22 02:21:58.047771,Harsh Braking,0.2274297459555796
b56297c8-910d-4812-bc2d-7df1607553a6,TRUCK_002,2021-01-21 03:41:13.682476,Speeding,0.8610535823111662
ebf1cc26-5767-4e3a-8a15-04d76dae8d41,TRUCK_019,2023-07-05 06:58:49.966224,Speeding,0.6301023234247658
9b6509af-d642-48cd-83fa-b9e0157591fb,TRUCK_025,2025-08-23 19:46:46.914529,Harsh Acceleration,0.423100767003301
4d7f358e-e59c-493a-b1e5-78432b51ab0c,TRUCK_040,2024-02-17 11:04:35.731369,Speeding,0.3546686357699137
355c6a20-ff14-44f7-ae18-b0cc6c25661e,TRUCK_002,2022-07-17 10:24:24.009986,Speeding,0.8124818901031715
89ac0704-853d-4144-93a6-2aa1de957bfe,TRUCK_009,2021-01-16 05:25:54.487025,Speeding,0.2152714836338932
9d4cef2b-5060-46b4-a0d8-74bdee206429,TRUCK_049,2022-02-19 19:04:32.740416,Speeding,0.8782329524690783
21736d8f-807f-44d2-91b2-ea6e718dd1d0,TRUCK_023,2022-09-17 11:07:58.464208,Speeding,0.8699239682395515
691c643a-672f-422f-9151-f70da877639a,TRUCK_047,2023-03-29 21:22:41.634971,Speeding,0.6114231360482624
55d55d2c-9e4f-49df-9f6b-1931abb5fdab,TRUCK_019,2021-11-21 17:05:05.220596,Speeding,0.6795021599303943
48c5c4dc-0522-40ac-8498-b2bf94ce3ae0,TRUCK_017,2022-06-12 05:45:43.608283,Speeding,0.6843842165358567
5c5bc3aa-56be-475a-8053-a2f3fe52081e,TRUCK_011,2023-06-01 14:44:18.666936,Harsh Acceleration,0.8103937072808018
22d02833-79e6-4498-92d5-388dc396169d,TRUCK_017,2020-11-22 08:19:00.014471,Harsh Acceleration,0.6335691465263672
6fd9e5fe-0abe-460e-8316-288dd7738f26,TRUCK_002,2025-08-13 06:44:06.886333,Harsh Acceleration,0.6765178600940017
08538467-913f-4bbc-b405-b5651d068e5c,TRUCK_029,2024-04-14 17:10:46.977711,Harsh Acceleration,0.13275473354309564
658b4945-175d-4ba0-ae3b-88aa27041abe,TRUCK_009,2022-03-08 00:27:49.478179,Speeding,0.4507673415989817
9f0b6288-6220-4ba6-9bd6-f11ab5d15d61,TRUCK_047,2024-12-22 17:27:05.162004,Harsh Acceleration,0.49718821874745034
0e0d7d15-98e0-4eb2-9218-701205c29b41,TRUCK_024,2025-03-31 19:19:18.789623,Speeding,0.13525349633522438
43bcf8fe-d0dd-4619-9606-91e632ff1449,TRUCK_035,2021-12-21 10:46:46.069507,Harsh Acceleration,0.8449395807797723
5794fa32-c845-4b0f-b436-a4a1a5023bf8,TRUCK_018,2023-11-16 22:31:20.577562,Speeding,0.6294286863954484
b5fe718c-8e7a-4201-9b25-8ed69c7722e1,TRUCK_048,2025-02-06 20:41:40.336739,Harsh Braking,0.22958338232700026
2cce5ade-ea54-4677-925c-02548aa310a4,TRUCK_042,2024-02-20 03:20:33.906787,Harsh Braking,0.9143152579402452
ba0220d0-3a5a-42de-8e18-eb9b26f4f55f,TRUCK_047,2020-12-20 01:28:47.747839,Harsh Braking,0.3415213123175015
b4b9d039-960c-4336-81da-b031943b2af5,TRUCK_020,2020-10-07 20:05:06.452296,Speeding,0.9760683694506522
2c6b0d6d-b709-4875-82c2-589f685f7e8d,TRUCK_026,2024-09-04 11:06:27.565058,Harsh Acceleration,0.8420911782670107
6f4070e5-fc3a-4404-8bbe-8d88f51b6afa,TRUCK_024,2021-04-05 10:27:06.824096,Harsh Braking,0.12883136220789151
435ed3fd-1318-46e1-a6b7-62ad1a8c2698,TRUCK_013,2023-04-25 10:43:00.262502,Speeding,0.7504333265771598
4abae231-b133-4121-bcbc-2a55728fae5d,TRUCK_010,2023-06-19 05:22:59.456673,Speeding,0.14168725964370765
32c1c532-a32d-47a0-9aa4-921749ee37d1,TRUCK_006,2021-02-07 15:26:36.519581,Harsh Braking,0.18802722980502318
d100c470-387d-49ec-93f5-f683a0fa0e32,TRUCK_008,2022-03-06 19:23:54.531322,Harsh Braking,0.4343084197225566
a88110ec-b356-4c53-93f6-d39bc4bf3977,TRUCK_024,2023-04-29 15:19:56.268023,Harsh Braking,0.49286991281296355
19795988-0721-45c6-be19-f3ebebe23f7f,TRUCK_026,2022-03-05 17:33:05.532942,Harsh Acceleration,0.7320614277854137
e4179569-dac8-4208-9dde-ecdda165713f,TRUCK_027,2022-11-26 08:25:40.016122,Harsh Acceleration,0.5444711544441707
f834d343-1eb8-4890-9298-5224ec9c4595,TRUCK_007,2020-11-06 07:46:18.463681,Speeding,0.3033586611007094
9db3b676-cd90-4c01-9079-650d055bed37,TRUCK_029,2022-10-02 09:44:50.335971,Harsh Acceleration,0.5217950220981307
ba7cbcd5-9e9b-43d3-aa95-f79827d5e07a,TRUCK_018,2024-03-23 16:21:37.644854,Harsh Acceleration,0.685908502679604
d34fb675-f1f2-4ce3-8bbf-3cd0f30a4f52,TRUCK_037,2023-01-17 19:13:07.284076,Speeding,0.3726030304392839
abe1048b-7dc5-4cd0-86d1-80daf9e6ff9f,TRUCK_008,2023-07-16 07:10:02.798041,Speeding,0.6474353425173501
ac3094e7-c897-45f0-91e9-3166391a9745,TRUCK_028,2024-06-23 13:31:13.007582,Speeding,0.9053101567475408
f5d2af10-1792-4023-aa6c-56d68ed150e9,TRUCK_029,2021-08-09 16:33:34.589349,Speeding,0.682442304394156
1f4dd327-cf44-4ba1-9d66-4067084f04a1,TRUCK_043,2024-05-21 09:18:50.281960,Speeding,0.8742120902487555
247f9c3a-2748-4aed-ac03-aa893cf52ef9,TRUCK_020,2021-09-03 15:41:26.906108,Harsh Braking,0.45590686497301347
c3316378-2d5a-4392-89ac-a47d1d6b6163,TRUCK_031,2021-04-26 02:37:08.063395,Harsh Acceleration,0.4579503710096373
6386591c-73e6-48ba-a41f-daec4f27ffc6,TRUCK_030,2022-05-15 22:15:11.787967,Speeding,0.12882177384784846
e40d88f2-9004-4dc0-b7df-11711adb83eb,TRUCK_015,2024-06-19 13:50:15.515166,Harsh Braking,0.4078790991826784
ba463134-e080-44c1-908d-cdf46ddb48d6,TRUCK_025,2021-03-09 07:27:47.027187,Harsh Braking,0.2142386535765014
22c078a9-e30f-4268-ab34-9766fe35ef14,TRUCK_047,2022-10-26 23:47:22.255533,Speeding,0.20981406637802308
adba692d-df15-4d5a-9e48-ef509e943ae6,TRUCK_011,2023-08-12 10:16:54.970017,Speeding,0.972198867197942
89f76504-0a21-452b-8ef7-a52ac87c6dc4,TRUCK_043,2020-09-15 03:18:23.515205,Speeding,0.4680955640903458
4302f83c-4796-4025-9c45-e3bc2c3ba909,TRUCK_045,2021-03-10 00:05:22.034638,Harsh Braking,0.9766025518935431
f609f506-8ac6-4824-a0fb-879ca3ad0390,TRUCK_033,2022-02-25 08:02:52.194816,Speeding,0.6117337010398072
89ad1589-f61a-4fe6-a265-6337f4f6afcb,TRUCK_042,2024-04-11 18:38:18.614114,Harsh Braking,0.8957818154282509
3a333a32-8adf-45ea-8779-c7d9b38d45e5,TRUCK_048,2025-05-21 07:17:04.501681,Harsh Braking,0.6266792696450673
a1de5901-6438-4d81-994f-042bf230971d,TRUCK_006,2022-04-09 06:53:36.349637,Harsh Braking,0.7498806649042348
b93968d5-0688-4d8e-ad95-fde294496931,TRUCK_023,2023-03-16 05:22:16.878950,Harsh Acceleration,0.8083816493287387
60fe00f6-5883-41ab-99bf-691b06be6dcf,TRUCK_013,2021-07-25 08:12:09.037573,Harsh Acceleration,0.31134029384577433
ad5cf8bb-4ec2-4de2-9cd1-c5039e32ea8c,TRUCK_024,2023-04-01 03:25:33.025247,Harsh Braking,0.6617664850880348
20f6c1f0-a382-426c-9a00-9ba9ff066d0d,TRUCK_017,2022-09-15 02:59:09.736140,Speeding,0.3898673889421169
890c1d16-29f1-4819-a2b7-14174c685faa,TRUCK_031,2020-09-14 23:10:00.525343,Harsh Acceleration,0.8190443155734596
